"a1","a2","a3","a4","a5","w1_1","w1_2","w1_3","w1_4","w1_5","w2_1","w2_2","w2_3","w2_4","w2_5","w3_1","w3_2","w3_3","w3_4","w3_5","w4_1","w4_2","w4_3","w4_4","w4_5","w5_1","w5_2","w5_3","w5_4","w5_5","target.power","target.power.norm","fit.power","fit.target.power","rank.target.power","rank.fit.power"
1,0,0,0,0,0,0.453793456744344,0.0420223524410244,0.0555771855054686,0.448607005309163,0,0,0.219664532204842,0.410859025383268,0.36947644241189,0,0.0698278780026319,0,0.79028267081794,0.139889451179429,0,0.626459320610937,0.0912415916051184,0,0.282299087783945,0,0.13378243086939,0.620731583333272,0.245485985797337,0,0.7317922,0.590650079285343,0.587083578109741,0.73061364255352,0.642052565707134,0.62828535669587
1,0,0,0,0,0,0.204088305304452,0.0924715571286137,0.651745243851744,0.0516948937151909,0,0,0.642884989984702,0.224141577171059,0.13297343284424,0,0.433252837100464,0,0.296619738832423,0.270127424067113,0,0.410180209012874,0.175886793695267,0,0.413932997291858,0,0.257894147148895,0.244663399123644,0.497442453727461,0,0.7153455,0.540879764685945,0.542429268360138,0.715857536588144,0.32665832290363,0.311639549436796
1,0,0,0,0,0,0.134697118985523,0.218240232437739,0.0985889443910677,0.54847370418567,0,0,0.256043341847365,0.197256015898489,0.546700642254146,0,0.744481754482714,0,0.184119615315953,0.071398630201333,0,0.22600124171034,0.194388305211911,0,0.579610453077748,0,0.0508530545308253,0.175271920054833,0.773875025414341,0,0.7043529,0.507614419038166,0.503815829753876,0.703097648573828,0.195244055068836,0.1639549436796
1,0,0,0,0,0,0.480014066720743,0.223749620135104,0.144366664075671,0.151869649068482,0,0,0.453906931197713,0.323004282509796,0.223088786292491,0,0.119766097352362,0,0.547029128239288,0.333204774408349,0,0.367822110801963,0.138507929769063,0,0.493669959428974,0,0.547199623326574,0.327550554579615,0.125249822093811,0,0.7491647,0.643222011063634,0.642849862575531,0.749041722787809,0.933667083854819,0.92991239048811
1,0,0,0,0,0,0.176493814915196,0.263209161278937,0.467355263712219,0.0929417600936484,0,0,0.0798225777662562,0.89190093137027,0.0282764908634739,0,0.284542468156561,0,0.517867287566565,0.197590244276874,0,0.0943189304062176,0.407579207825268,0,0.498101861768515,0,0.579412957249521,0.061989690698263,0.358597352052216,0,0.714106,0.537128841707722,0.542340815067291,0.715828307020617,0.30162703379224,0.310387984981227
1,0,0,0,0,0,0.388085764141848,0.171305484898081,0.187858796054805,0.252749954905266,0,0,0.354134667284144,0.318203738917076,0.32766159379878,0,0.36241052286245,0,0.603751307761078,0.0338381693764726,0,0.335785817539902,0.395066379995535,0,0.269147802464563,0,0.276139605994609,0.402177782904008,0.321682611101383,0,0.7386215,0.611316620870807,0.609440207481384,0.738001435442638,0.798498122653317,0.793491864831039
1,0,0,0,0,0,0.331200395911121,0.179152077560634,0.464036714431129,0.0256108120971166,0,0,0.288486350120018,0.516444738358267,0.195068911521714,0,0.230420277653012,0,0.500171522981829,0.269408199365159,0,0.431767678444183,0.213456508927759,0,0.354775812628058,0,0.0500505955422393,0.454848790154665,0.495100614303095,0,0.7339965,0.597320639608778,0.590559720993042,0.731762340921593,0.699624530663329,0.664580725907384
1,0,0,0,0,0,0.352647460654421,0.208206357253597,0.300432722137782,0.1387134599542,0,0,0.0918286715361672,0.726902121657653,0.18126920680618,0,0.571526307285163,0,0.391529643959449,0.0369440487553883,0,0.717480482014725,0.191606140796877,0,0.090913377188398,0,0.347655986381177,0.583242766263319,0.0691012473555045,0,0.7386495,0.611401353297907,0.609305202960968,0.737956822928858,0.799749687108886,0.7909887359199
1,0,0,0,0,0,0.325467013506339,0.0672846321331138,0.151639621415608,0.45560873294494,0,0,0.289003618191292,0.180532079325263,0.530464302483446,0,0.638543625944682,0,0.277521152083241,0.0839352219720773,0,0.765585681794639,0.0429749701082786,0,0.191439348097082,0,0.420924892711673,0.409446885739381,0.169628221548946,0,0.7242154,0.567721484512123,0.569819033145905,0.72490853914113,0.48811013767209,0.506883604505632
1,0,0,0,0,0,0.189313444710001,0.375325363683143,0.0140528606960529,0.421308330910803,0,0,0.172528097120389,0.357843499137991,0.46962840374162,0,0.316612809077582,0,0.419658318472755,0.263728872449663,0,0.218437362146539,0.178398317414601,0,0.60316432043886,0,0.419850480360227,0.385731370050024,0.194418149589748,0,0.7235648,0.565752666045296,0.558553874492645,0.721185944933844,0.473091364205257,0.444305381727159
1,0,0,0,0,0,0.309055317111892,0.290339718379567,0.128732646260547,0.271872318247994,0,0,0.4234573253225,0.116607346385538,0.459935328291962,0,0.389822986887761,0,0.553759725110418,0.0564172880018207,0,0.146373701977757,0.39932566783442,0,0.454300630187823,0,0.735610625980252,0.210437555921389,0.0539518180983592,0,0.7376207,0.60828804183361,0.605653405189514,0.736750079051685,0.780976220275344,0.779724655819775
1,0,0,0,0,0,0.00993925776602897,0.460315891828886,0.191584642144364,0.338160208260721,0,0,0.485650972707304,0.453567569526584,0.0607814577661123,0,0.854447877802943,0,0.047705409600069,0.0978467125969882,0,0.576309895012261,0.209171005805268,0,0.214519099182471,0,0.555343710709708,0.313648369978155,0.131007919312137,0,0.7037717,0.505855615944222,0.522178828716278,0.709165738306952,0.187734668335419,0.242803504380476
1,0,0,0,0,0,0.0551580011452198,0.168819041306436,0.393447804347154,0.382575153201191,0,0,0.247416386397653,0.326869934498498,0.425713679103849,0,0.544132518411886,0,0.358514962740116,0.0973525188479978,0,0.375345799368249,0.252972916653674,0,0.371681283978077,0,0.331503474344341,0.532469392723253,0.136027132932407,0,0.6844469,0.447375715686393,0.459281921386719,0.688381329486084,0.0625782227784731,0.0775969962453066
1,0,0,0,0,0,0.0275856989511241,0.436219954950762,0.216058397792921,0.320135948305193,0,0,0.201488383843724,0.200428278809175,0.598083337347101,0,0.573681880970122,0,0.0833371354537022,0.342980983576176,0,0.238169793640849,0.131119479970942,0,0.630710726388209,0,0.359854189391556,0.356527942876846,0.283617867731598,0,0.6985609,0.490086911260939,0.49397149682045,0.699844569067311,0.14017521902378,0.141426783479349
1,0,0,0,0,0,0.243611810751063,0.151257557871852,0.149966615268252,0.455164016108832,0,0,0.131795628266846,0.234506671849512,0.633697699883642,0,0.314873626506533,0,0.0951167044759111,0.590009669017556,0,0.780671342545275,0.092169675959842,0,0.127158981494883,0,0.608641571170213,0.127422779615559,0.263935649214228,0,0.7174637,0.547289772796049,0.552313029766083,0.719123645312262,0.356695869837297,0.386733416770964
1,0,0,0,0,0,0.29403878653307,0.286625026447196,0.124842627233224,0.29449355978651,0,0,0.469994856020378,0.281442373093692,0.248562770885931,0,0.0549992024286153,0,0.333334479221745,0.61166631834964,0,0.376165604594174,0.474185169299303,0,0.149649226106523,0,0.422181704054772,0.0559874099326677,0.52183088601256,0,0.7300169,0.585277740791401,0.583063542842865,0.72928521385951,0.612015018773467,0.60575719649562
1,0,0,0,0,0,0.194009237036382,0.216538455512175,0.160541847859184,0.42891045959226,0,0,0.412093239100941,0.225258439182279,0.36264832171678,0,0.447283974494505,0,0.205119084865366,0.347596940640129,0,0.362469444301408,0.398968553105745,0,0.238562002592847,0,0.444710595305654,0.311401398810976,0.24388800588337,0,0.7182203,0.549579364022612,0.550816476345062,0.718629106241178,0.375469336670839,0.3729662077597
1,0,0,0,0,0,0.021457843130587,0.15906423832597,0.648124643097522,0.17135327544592,0,0,0.455689255719067,0.104271581851926,0.440039162429007,0,0.333754417997781,0,0.110275566576432,0.555970015425787,0,0.595327172495727,0.267319879417276,0,0.137352948086997,0,0.451649507498306,0.316173803761077,0.232176688740616,0,0.6708888,0.40634676140559,0.406811207532883,0.671042277151656,0.0312891113892365,0.0312891113892365
1,0,0,0,0,0,0.362806592892249,0.373925291100759,0.0103645328626391,0.252903583144353,0,0,0.440224857397054,0.0641321182199251,0.495643024383021,0,0.123379737216732,0,0.473162966662428,0.403457296120841,0,0.620788608339586,0.348406187637876,0,0.0308052040225376,0,0.389074534840434,0.391456610853885,0.219468854305681,0,0.7424977,0.623046614939537,0.624085962772369,0.742841154570055,0.863579474342929,0.866082603254068
1,0,0,0,0,0,0.168375769307009,0.300116231801522,0.297494375069284,0.234013623822185,0,0,0.45209883980194,0.18232398881135,0.36557717138671,0,0.534537512482857,0,0.212789325428406,0.252673162088737,0,0.702249331346402,0.0140150876884874,0,0.283735580965111,0,0.4027640495661,0.134493406361718,0.462742544072183,0,0.7226488,0.562980705215886,0.561706244945526,0.722227652054739,0.46433041301627,0.460575719649562
1,0,0,0,0,0,0.084763782516355,0.517434146170279,0.176343655359568,0.221458415953798,0,0,0.39650381101153,0.54575870458849,0.0577374843999799,0,0.151539038110779,0,0.452136388025794,0.396324573863426,0,0.412083791878001,0.257215362893824,0,0.330700845228175,0,0.0265719012130553,0.357450860332027,0.615977238454918,0,0.7020025,0.500501737014756,0.498476207256317,0.701333159640265,0.168961201501877,0.151439299123905
1,0,0,0,0,0,0.411681899405467,0.0875472170270275,0.260081583371219,0.240689300196287,0,0,0.538353498721954,0.025846688262975,0.435799813015071,0,0.40312048735053,0,0.224489156595115,0.372390356054354,0,0.225800702380112,0.318007332968797,0,0.456191964651092,0,0.475537931393949,0.0277549005560988,0.496707168049953,0,0.7367314,0.605596879425756,0.603459239006042,0.736025012448025,0.76846057571965,0.76720901126408
1,0,0,0,0,0,0.24373725661884,0.449313943576806,0.154933084965373,0.152015714838981,0,0,0.418656705127777,0.0759691977522583,0.505374097119964,0,0.232014956960296,0,0.260710831525427,0.507274211514278,0,0.380987581203215,0.0288096261585126,0,0.590202792638273,0,0.426215287203534,0.527105327796888,0.0466793849995779,0,0.7338344,0.596830099379032,0.595678567886353,0.733453874115181,0.695869837296621,0.702127659574468
1,0,0,0,0,0,0.407098908565267,0.105503151275918,0.148632654892726,0.338765285266089,0,0,0.629237799066846,0.0305121674399978,0.340250033493156,0,0.275705012173489,0,0.288531730327074,0.435763257499437,0,0.124297284240251,0.427114348229368,0,0.448588367530381,0,0.0734961801439737,0.355511432744185,0.570992387111841,0,0.7362807,0.60423298996526,0.60211980342865,0.735582393282604,0.753441802252816,0.753441802252816
1,0,0,0,0,0,0.329794151289066,0.254810991441781,0.0789528256775829,0.33644203159157,0,0,0.141415633326613,0.43774273246874,0.420841634204648,0,0.370283922947775,0,0.57438239412733,0.0553336829248955,0,0.524388875945987,0.0890877732934854,0,0.386523350760527,0,0.347918068941314,0.23258316946553,0.419498761593156,0,0.734452,0.598699054628206,0.59535413980484,0.733346666206789,0.710888610763454,0.69837296620776
1,0,0,0,0,0,0.288774514036543,0.306006167492852,0.0356597550029754,0.369559563467629,0,0,0.504665143017823,0.366895352396797,0.12843950458538,0,0.373383771046367,0,0.456846494465232,0.169769734488401,0,0.35363652567282,0.159616358045503,0,0.486747116281678,0,0.506703518036498,0.0357073807971727,0.457589101166329,0,0.7354107,0.601600232408943,0.599826633930206,0.734824610835505,0.730913642052566,0.737171464330413
1,0,0,0,0,0,0.0914903793115946,0.405964722693171,0.0037000274199294,0.498844870575305,0,0,0.0101781620490435,0.752095130616995,0.237726707333962,0,0.416942564922875,0,0.120065904082309,0.462991530994816,0,0.272790720794225,0.406062363181002,0,0.321146916024773,0,0.307979824931597,0.320593685191943,0.37142648987646,0,0.7095136,0.523231513200102,0.517906785011292,0.707754032920551,0.252816020025031,0.220275344180225
1,0,0,0,0,0,0.0762347883657455,0.363386251264173,0.17052076640416,0.389858193965922,0,0,0.154684243856222,0.782559041511734,0.0627567146320441,0,0.110654201443436,0,0.293830163072879,0.595515635483685,0,0.531180869495604,0.122831279908805,0,0.345987850595591,0,0.279485853456997,0.298311207098856,0.422202939444147,0,0.691037,0.467318400251776,0.458063364028931,0.687978654770088,0.102628285356696,0.0750938673341677
1,0,0,0,0,0,0.34267478772162,0.152421476126677,0.437895947088264,0.0670077890634384,0,0,0.322778950571816,0.349030373298772,0.328190676129411,0,0.493488281719111,0,0.0292952630328816,0.477216455248007,0,0.386192481544945,0.605411383181325,0,0.00839613527372989,0,0.576488164140998,0.240701790934432,0.182810044924569,0,0.7367355,0.60560928667401,0.602948844432831,0.735856351540518,0.769712140175219,0.762202753441802
1,0,0,0,0,0,0.178407948085146,0.251701997924829,0.155317912063863,0.414572141926162,0,0,0.263291210071994,0.50786176395251,0.228847025975496,0,0.246338747469517,0,0.705277862432667,0.0483833900978162,0,0.274043618675956,0.426196195800914,0,0.29976018552313,0,0.127534718478661,0.439536041091338,0.43292924043,0,0.7123589,0.531841840872502,0.535303890705109,0.713502941291285,0.281602002503129,0.290362953692115
1,0,0,0,0,0,0.363389886812685,0.34521920174606,0.161121671768451,0.130269239672804,0,0,0.0958499522230109,0.529522070945484,0.374627976831505,0,0.201964863611977,0,0.228185422278018,0.569849714110005,0,0.0604238141956257,0.584018025150403,0,0.355558160653971,0,0.146172841789448,0.142977413168499,0.710849745042053,0,0.7395369,0.61408676600535,0.615679085254669,0.740063085080576,0.816020025031289,0.831038798498123
1,0,0,0,0,0,0.0036274702693402,0.280622405444262,0.29212508905164,0.423625035234758,0,0,0.49329401981138,0.0144986293703278,0.492207350818293,0,0.246444090424904,0,0.229913560371069,0.523642349204026,0,0.498862858472638,0.347749104177288,0,0.153388037350074,0,0.404182677952228,0.189584606077667,0.406232715970105,0,0.6591235,0.370743103385666,0.383041799068451,0.663187628585768,0.0150187734668335,0.0125156445556946
1,0,0,0,0,0,0.107975484743328,0.331001037506512,0.196104496968205,0.364918980781955,0,0,0.305708437751354,0.525386338505069,0.168905223743577,0,0.34881212614512,0,0.195983014968416,0.455204858886464,0,0.542394928618149,0.179272800127049,0,0.278332271254802,0,0.356395543730135,0.284334042629422,0.359270413640443,0,0.707836,0.518154830353576,0.518494307994843,0.707948181065512,0.236545682102628,0.222778473091364
1,0,0,0,0,0,0.287384393389144,0.302485710060679,0.334194380061048,0.0759355164891294,0,0,0.40633671122672,0.115388597661996,0.478274691111285,0,0.378046059499154,0,0.138382915671785,0.483571024829061,0,0.476842808545001,0.379696787321442,0,0.143460404133557,0,0.0535146185928706,0.584731514432256,0.361753866974874,0,0.7367513,0.605657099972159,0.602271616458893,0.735632560202074,0.770963704630788,0.755944931163955
1,0,0,0,0,0,0.338392249967356,0.117314649899675,0.326708401202764,0.217584698930205,0,0,0.626951660626795,0.160405518008703,0.212642821364502,0,0.387449296916348,0,0.19575823449611,0.416792468587542,0,0.338967938889262,0.106117859084869,0,0.554914202025869,0,0.173385717415929,0.247429406165767,0.579184876418305,0,0.7311993,0.588855870141503,0.589047014713287,0.731262464106035,0.6270337922403,0.647058823529412
1,0,0,0,0,0,0.0129343575665592,0.331031070852961,0.258303474515881,0.397731097064599,0,0,0.191521715177477,0.386402658839588,0.422075625982936,0,0.383257508613316,0,0.122226498660359,0.494515992726325,0,0.343738351802504,0.0637901942436578,0,0.592471453953838,0,0.733463584594866,0.138348706536449,0.128187708868685,0,0.6774746,0.426276433491097,0.431118547916412,0.679074686396074,0.0438047559449312,0.0463078848560701
1,0,0,0,0,0,0.15056822563901,0.124377219341735,0.191941718729718,0.533112836289536,0,0,0.467694457321627,0.160615596750872,0.371689945927501,0,0.12948577728537,0,0.401178813181399,0.469335409533231,0,0.343918287871451,0.399702208417817,0,0.256379503710733,0,0.294471880066338,0.496417729905319,0.209110390028343,0,0.6991236,0.491789730429835,0.491330921649933,0.698971985721064,0.147684605757196,0.133917396745932
1,0,0,0,0,0,0.372465520873961,0.28143874914438,0.195140259105283,0.150955470876377,0,0,0.186086857690192,0.174148621457652,0.639764520852155,0,0.443718886959454,0,0.511515414266606,0.0447656987739398,0,0.105042350786251,0.0917578626348484,0,0.803199786578901,0,0.0167721339597828,0.338700875716236,0.644526990323981,0,0.7401612,0.615975996513866,0.613147914409637,0.739226654612493,0.826032540675845,0.81476846057572
1,0,0,0,0,0,0.329405418309706,0.0861277762589357,0.239610085641984,0.344856719789375,0,0,0.174798691102927,0.112966200314337,0.712235108582736,0,0.34976176736499,0,0.284273611644669,0.365964620990341,0,0.572372364531807,0.199209504533986,0,0.228418130934207,0,0.506267016823907,0.226641343563107,0.267091639612986,0,0.7237818,0.56640934235532,0.568990886211395,0.724634876330328,0.478097622027534,0.495619524405507
1,0,0,0,0,0,0.387083856550826,0.247303690450146,0.35368806216696,0.0119243908320674,0,0,0.325481612337947,0.585756693701741,0.0887616939603124,0,0.454405111781176,0,0.137508334607986,0.408086553610838,0,0.434702187586561,0.168685563339874,0,0.396612249073565,0,0.357800076756971,0.384036426981583,0.258163496261446,0,0.744595,0.629393376345127,0.632759988307953,0.74570750365634,0.892365456821026,0.901126408010013
1,0,0,0,0,0,0.554404999609485,0.12280131139257,0.00136887258692,0.321424816411024,0,0,0.500730009866,0.41910808133379,0.0801619088002098,0,0.449475348041714,0,0.0228740412101107,0.527650610748175,0,0.13764637449616,0.734036909630483,0,0.128316715873358,0,0.386309139441141,0.197662235891167,0.416028624667691,0,0.7521477,0.652249040707879,0.653075993061066,0.752420968059015,0.95369211514393,0.961201501877347
1,0,0,0,0,0,0.361670607434674,0.0302370420785209,0.371814764037254,0.236277586449551,0,0,0.498661634516792,0.188217504529932,0.313120860953276,0,0.495901634245276,0,0.159414943899452,0.344683421855272,0,0.479667448881388,0.0653064185168822,0,0.45502613260173,0,0.36147179909163,0.426601738011875,0.211926462896495,0,0.728032,0.579271119557454,0.580802798271179,0.728538146294308,0.565707133917397,0.58072590738423
